ruleId,company_code,category_code,gatewayId,tagId,branchNumber,eventName,eventValue,came_here,temp_raise,raise_threshold,temp_fall,fall_threshold,specific_open,specific_close,lost_sight,gateway_change,oldGW,condition,human_event
H00000832,1,100,GW0000M0006C04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000833,1,100,GW0000M0006C04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000834,1,100,GW0000M0007C05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000835,1,100,GW0000M0007C05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000836,1,100,GW0000M0007C05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000837,1,100,GW0000M0007C05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000838,1,100,GW0000M0007C05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000839,1,100,GW0000M0007C05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000840,1,100,GW0000M0004D01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000841,1,100,GW0000M0004D01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000842,1,100,GW0000M0004D01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000843,1,100,GW0000M0004D01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000844,1,100,GW0000M0004D01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000845,1,100,GW0000M0004D01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000846,1,100,GW0000M0005D02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000847,1,100,GW0000M0005D02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000848,1,100,GW0000M0005D02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000849,1,100,GW0000M0005D02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000850,1,100,GW0000M0005D02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000851,1,100,GW0000M0005D02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000852,1,100,GW0000M0006D03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000853,1,100,GW0000M0006D03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000854,1,100,GW0000M0006D03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000855,1,100,GW0000M0006D03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000856,1,100,GW0000M0006D03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000857,1,100,GW0000M0006D03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000858,1,100,GW0000M0007D04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000859,1,100,GW0000M0007D04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000860,1,100,GW0000M0007D04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000861,1,100,GW0000M0007D04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000862,1,100,GW0000M0007D04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000863,1,100,GW0000M0007D04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000864,1,100,GW0000M0008D05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000865,1,100,GW0000M0008D05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000866,1,100,GW0000M0008D05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000867,1,100,GW0000M0008D05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000868,1,100,GW0000M0008D05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000869,1,100,GW0000M0008D05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000870,1,100,GW0000M0005E01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000871,1,100,GW0000M0005E01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000872,1,100,GW0000M0005E01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000873,1,100,GW0000M0005E01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000874,1,100,GW0000M0005E01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000875,1,100,GW0000M0005E01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000876,1,100,GW0000M0006E02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000877,1,100,GW0000M0006E02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000878,1,100,GW0000M0006E02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000879,1,100,GW0000M0006E02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000880,1,100,GW0000M0006E02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000881,1,100,GW0000M0006E02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000882,1,100,GW0000M0007E03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000883,1,100,GW0000M0007E03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000884,1,100,GW0000M0007E03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000885,1,100,GW0000M0007E03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000886,1,100,GW0000M0007E03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000887,1,100,GW0000M0007E03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000888,1,100,GW0000M0008E04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000889,1,100,GW0000M0008E04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000890,1,100,GW0000M0008E04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000891,1,100,GW0000M0008E04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000892,1,100,GW0000M0008E04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000893,1,100,GW0000M0008E04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000894,1,100,GW0000M0009E05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000895,1,100,GW0000M0009E05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000896,1,100,GW0000M0009E05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000897,1,100,GW0000M0009E05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000898,1,100,GW0000M0009E05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000899,1,100,GW0000M0009E05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000900,1,100,GW0000M0001A01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000901,1,100,GW0000M0001A01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000902,1,100,GW0000M0001A01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000903,1,100,GW0000M0001A01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000904,1,100,GW0000M0001A01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000905,1,100,GW0000M0001A01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000906,1,100,GW0000M0002A02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000907,1,100,GW0000M0002A02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000908,1,100,GW0000M0002A02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000909,1,100,GW0000M0002A02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000910,1,100,GW0000M0002A02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000911,1,100,GW0000M0002A02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000912,1,100,GW0000M0003A03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000913,1,100,GW0000M0003A03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000914,1,100,GW0000M0003A03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000915,1,100,GW0000M0003A03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000916,1,100,GW0000M0003A03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000917,1,100,GW0000M0003A03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000918,1,100,GW0000M0004A04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000919,1,100,GW0000M0004A04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000920,1,100,GW0000M0004A04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000921,1,100,GW0000M0004A04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000922,1,100,GW0000M0004A04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000923,1,100,GW0000M0004A04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000924,1,100,GW0000M0005A05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000925,1,100,GW0000M0005A05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000926,1,100,GW0000M0005A05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000927,1,100,GW0000M0005A05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000928,1,100,GW0000M0005A05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000929,1,100,GW0000M0005A05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000930,1,100,GW0000M0002B01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000931,1,100,GW0000M0002B01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000932,1,100,GW0000M0002B01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000933,1,100,GW0000M0002B01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000934,1,100,GW0000M0002B01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000935,1,100,GW0000M0002B01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000936,1,100,GW0000M0003B02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000937,1,100,GW0000M0003B02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000938,1,100,GW0000M0003B02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000939,1,100,GW0000M0003B02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000940,1,100,GW0000M0003B02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000941,1,100,GW0000M0003B02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000942,1,100,GW0000M0004B03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000943,1,100,GW0000M0004B03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000944,1,100,GW0000M0004B03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000945,1,100,GW0000M0004B03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000946,1,100,GW0000M0004B03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000947,1,100,GW0000M0004B03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000948,1,100,GW0000M0005B04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000949,1,100,GW0000M0005B04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000950,1,100,GW0000M0005B04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000951,1,100,GW0000M0005B04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000952,1,100,GW0000M0005B04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000953,1,100,GW0000M0005B04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000954,1,100,GW0000M0006B05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000955,1,100,GW0000M0006B05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000956,1,100,GW0000M0006B05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000957,1,100,GW0000M0006B05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000958,1,100,GW0000M0006B05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000959,1,100,GW0000M0006B05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000960,1,100,GW0000M0003C01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000961,1,100,GW0000M0003C01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000962,1,100,GW0000M0003C01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000963,1,100,GW0000M0003C01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000964,1,100,GW0000M0003C01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000965,1,100,GW0000M0003C01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000966,1,100,GW0000M0004C02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000967,1,100,GW0000M0004C02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000968,1,100,GW0000M0004C02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000969,1,100,GW0000M0004C02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000970,1,100,GW0000M0004C02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000971,1,100,GW0000M0004C02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000972,1,100,GW0000M0005C03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000973,1,100,GW0000M0005C03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000974,1,100,GW0000M0005C03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000975,1,100,GW0000M0005C03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000976,1,100,GW0000M0005C03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000977,1,100,GW0000M0005C03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000978,1,100,GW0000M0006C04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000979,1,100,GW0000M0006C04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000980,1,100,GW0000M0006C04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000981,1,100,GW0000M0006C04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000982,1,100,GW0000M0006C04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000983,1,100,GW0000M0006C04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000984,1,100,GW0000M0007C05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000985,1,100,GW0000M0007C05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000986,1,100,GW0000M0007C05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000987,1,100,GW0000M0007C05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000988,1,100,GW0000M0007C05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000989,1,100,GW0000M0007C05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000990,1,100,GW0000M0004D01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000991,1,100,GW0000M0004D01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000992,1,100,GW0000M0004D01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000993,1,100,GW0000M0004D01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000994,1,100,GW0000M0004D01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000995,1,100,GW0000M0004D01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000996,1,100,GW0000M0005D02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000997,1,100,GW0000M0005D02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000998,1,100,GW0000M0005D02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000999,1,100,GW0000M0005D02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
